"","id","treatment","treatment_mirror"
"LEFT_chick_ctr_1","LEFT_chick_ctr_1","control","LEFT_control"
"LEFT_chick_ctr_10","LEFT_chick_ctr_10","control","LEFT_control"
"LEFT_chick_ctr_11","LEFT_chick_ctr_11","control","LEFT_control"
"LEFT_chick_ctr_12","LEFT_chick_ctr_12","control","LEFT_control"
"LEFT_chick_ctr_13","LEFT_chick_ctr_13","control","LEFT_control"
"LEFT_chick_ctr_14","LEFT_chick_ctr_14","control","LEFT_control"
"LEFT_chick_ctr_15","LEFT_chick_ctr_15","control","LEFT_control"
"LEFT_chick_ctr_16","LEFT_chick_ctr_16","control","LEFT_control"
"LEFT_chick_ctr_17","LEFT_chick_ctr_17","control","LEFT_control"
"LEFT_chick_ctr_18","LEFT_chick_ctr_18","control","LEFT_control"
"LEFT_chick_ctr_19","LEFT_chick_ctr_19","control","LEFT_control"
"LEFT_chick_ctr_20","LEFT_chick_ctr_20","control","LEFT_control"
"LEFT_chick_ctr_22","LEFT_chick_ctr_22","control","LEFT_control"
"LEFT_chick_ctr_23","LEFT_chick_ctr_23","control","LEFT_control"
"LEFT_chick_ctr_24","LEFT_chick_ctr_24","control","LEFT_control"
"LEFT_chick_ctr_25","LEFT_chick_ctr_25","control","LEFT_control"
"LEFT_chick_ctr_26","LEFT_chick_ctr_26","control","LEFT_control"
"LEFT_chick_ctr_27","LEFT_chick_ctr_27","control","LEFT_control"
"LEFT_chick_ctr_3","LEFT_chick_ctr_3","control","LEFT_control"
"LEFT_chick_ctr_4","LEFT_chick_ctr_4","control","LEFT_control"
"LEFT_chick_ctr_5","LEFT_chick_ctr_5","control","LEFT_control"
"LEFT_chick_ctr_6","LEFT_chick_ctr_6","control","LEFT_control"
"LEFT_chick_ctr_7","LEFT_chick_ctr_7","control","LEFT_control"
"LEFT_chick_ctr_8","LEFT_chick_ctr_8","control","LEFT_control"
"LEFT_chick_ctr_9","LEFT_chick_ctr_9","control","LEFT_control"
"LEFT_chick_exp_10","LEFT_chick_exp_10","triple","LEFT_triple"
"LEFT_chick_exp_12","LEFT_chick_exp_12","triple","LEFT_triple"
"LEFT_chick_exp_13","LEFT_chick_exp_13","triple","LEFT_triple"
"LEFT_chick_exp_14","LEFT_chick_exp_14","triple","LEFT_triple"
"LEFT_chick_exp_15","LEFT_chick_exp_15","triple","LEFT_triple"
"LEFT_chick_exp_16","LEFT_chick_exp_16","triple","LEFT_triple"
"LEFT_chick_exp_17","LEFT_chick_exp_17","triple","LEFT_triple"
"LEFT_chick_exp_18","LEFT_chick_exp_18","triple","LEFT_triple"
"LEFT_chick_exp_19","LEFT_chick_exp_19","triple","LEFT_triple"
"LEFT_chick_exp_2","LEFT_chick_exp_2","triple","LEFT_triple"
"LEFT_chick_exp_20","LEFT_chick_exp_20","triple","LEFT_triple"
"LEFT_chick_exp_21","LEFT_chick_exp_21","triple","LEFT_triple"
"LEFT_chick_exp_22","LEFT_chick_exp_22","triple","LEFT_triple"
"LEFT_chick_exp_23","LEFT_chick_exp_23","triple","LEFT_triple"
"LEFT_chick_exp_24","LEFT_chick_exp_24","triple","LEFT_triple"
"LEFT_chick_exp_25","LEFT_chick_exp_25","triple","LEFT_triple"
"LEFT_chick_exp_26","LEFT_chick_exp_26","triple","LEFT_triple"
"LEFT_chick_exp_27","LEFT_chick_exp_27","triple","LEFT_triple"
"LEFT_chick_exp_28","LEFT_chick_exp_28","triple","LEFT_triple"
"LEFT_chick_exp_29","LEFT_chick_exp_29","triple","LEFT_triple"
"LEFT_chick_exp_3","LEFT_chick_exp_3","triple","LEFT_triple"
"LEFT_chick_exp_30","LEFT_chick_exp_30","triple","LEFT_triple"
"LEFT_chick_exp_31","LEFT_chick_exp_31","triple","LEFT_triple"
"LEFT_chick_exp_4","LEFT_chick_exp_4","triple","LEFT_triple"
"LEFT_chick_exp_5","LEFT_chick_exp_5","triple","LEFT_triple"
"LEFT_chick_exp_6","LEFT_chick_exp_6","triple","LEFT_triple"
"LEFT_chick_exp_7","LEFT_chick_exp_7","triple","LEFT_triple"
"LEFT_chick_exp_8","LEFT_chick_exp_8","triple","LEFT_triple"
"LEFT_chick_exp_9","LEFT_chick_exp_9","triple","LEFT_triple"
"RIGHT_chick_ctr_1","RIGHT_chick_ctr_1","control","RIGHT_control"
"RIGHT_chick_ctr_10","RIGHT_chick_ctr_10","control","RIGHT_control"
"RIGHT_chick_ctr_11","RIGHT_chick_ctr_11","control","RIGHT_control"
"RIGHT_chick_ctr_12","RIGHT_chick_ctr_12","control","RIGHT_control"
"RIGHT_chick_ctr_13","RIGHT_chick_ctr_13","control","RIGHT_control"
"RIGHT_chick_ctr_14","RIGHT_chick_ctr_14","control","RIGHT_control"
"RIGHT_chick_ctr_15","RIGHT_chick_ctr_15","control","RIGHT_control"
"RIGHT_chick_ctr_16","RIGHT_chick_ctr_16","control","RIGHT_control"
"RIGHT_chick_ctr_17","RIGHT_chick_ctr_17","control","RIGHT_control"
"RIGHT_chick_ctr_18","RIGHT_chick_ctr_18","control","RIGHT_control"
"RIGHT_chick_ctr_19","RIGHT_chick_ctr_19","control","RIGHT_control"
"RIGHT_chick_ctr_20","RIGHT_chick_ctr_20","control","RIGHT_control"
"RIGHT_chick_ctr_22","RIGHT_chick_ctr_22","control","RIGHT_control"
"RIGHT_chick_ctr_23","RIGHT_chick_ctr_23","control","RIGHT_control"
"RIGHT_chick_ctr_24","RIGHT_chick_ctr_24","control","RIGHT_control"
"RIGHT_chick_ctr_25","RIGHT_chick_ctr_25","control","RIGHT_control"
"RIGHT_chick_ctr_26","RIGHT_chick_ctr_26","control","RIGHT_control"
"RIGHT_chick_ctr_27","RIGHT_chick_ctr_27","control","RIGHT_control"
"RIGHT_chick_ctr_3","RIGHT_chick_ctr_3","control","RIGHT_control"
"RIGHT_chick_ctr_4","RIGHT_chick_ctr_4","control","RIGHT_control"
"RIGHT_chick_ctr_5","RIGHT_chick_ctr_5","control","RIGHT_control"
"RIGHT_chick_ctr_6","RIGHT_chick_ctr_6","control","RIGHT_control"
"RIGHT_chick_ctr_7","RIGHT_chick_ctr_7","control","RIGHT_control"
"RIGHT_chick_ctr_8","RIGHT_chick_ctr_8","control","RIGHT_control"
"RIGHT_chick_ctr_9","RIGHT_chick_ctr_9","control","RIGHT_control"
"RIGHT_chick_exp_10","RIGHT_chick_exp_10","triple","RIGHT_triple"
"RIGHT_chick_exp_12","RIGHT_chick_exp_12","triple","RIGHT_triple"
"RIGHT_chick_exp_13","RIGHT_chick_exp_13","triple","RIGHT_triple"
"RIGHT_chick_exp_14","RIGHT_chick_exp_14","triple","RIGHT_triple"
"RIGHT_chick_exp_15","RIGHT_chick_exp_15","triple","RIGHT_triple"
"RIGHT_chick_exp_16","RIGHT_chick_exp_16","triple","RIGHT_triple"
"RIGHT_chick_exp_17","RIGHT_chick_exp_17","triple","RIGHT_triple"
"RIGHT_chick_exp_18","RIGHT_chick_exp_18","triple","RIGHT_triple"
"RIGHT_chick_exp_19","RIGHT_chick_exp_19","triple","RIGHT_triple"
"RIGHT_chick_exp_2","RIGHT_chick_exp_2","triple","RIGHT_triple"
"RIGHT_chick_exp_20","RIGHT_chick_exp_20","triple","RIGHT_triple"
"RIGHT_chick_exp_21","RIGHT_chick_exp_21","triple","RIGHT_triple"
"RIGHT_chick_exp_22","RIGHT_chick_exp_22","triple","RIGHT_triple"
"RIGHT_chick_exp_23","RIGHT_chick_exp_23","triple","RIGHT_triple"
"RIGHT_chick_exp_24","RIGHT_chick_exp_24","triple","RIGHT_triple"
"RIGHT_chick_exp_25","RIGHT_chick_exp_25","triple","RIGHT_triple"
"RIGHT_chick_exp_26","RIGHT_chick_exp_26","triple","RIGHT_triple"
"RIGHT_chick_exp_27","RIGHT_chick_exp_27","triple","RIGHT_triple"
"RIGHT_chick_exp_28","RIGHT_chick_exp_28","triple","RIGHT_triple"
"RIGHT_chick_exp_29","RIGHT_chick_exp_29","triple","RIGHT_triple"
"RIGHT_chick_exp_3","RIGHT_chick_exp_3","triple","RIGHT_triple"
"RIGHT_chick_exp_30","RIGHT_chick_exp_30","triple","RIGHT_triple"
"RIGHT_chick_exp_31","RIGHT_chick_exp_31","triple","RIGHT_triple"
"RIGHT_chick_exp_4","RIGHT_chick_exp_4","triple","RIGHT_triple"
"RIGHT_chick_exp_5","RIGHT_chick_exp_5","triple","RIGHT_triple"
"RIGHT_chick_exp_6","RIGHT_chick_exp_6","triple","RIGHT_triple"
"RIGHT_chick_exp_7","RIGHT_chick_exp_7","triple","RIGHT_triple"
"RIGHT_chick_exp_8","RIGHT_chick_exp_8","triple","RIGHT_triple"
"RIGHT_chick_exp_9","RIGHT_chick_exp_9","triple","RIGHT_triple"
