"","1.X","1.Y","1.Z","2.X","2.Y","2.Z","3.X","3.Y","3.Z","4.X","4.Y","4.Z","5.X","5.Y","5.Z","6.X","6.Y","6.Z","7.X","7.Y","7.Z","8.X","8.Y","8.Z","9.X","9.Y","9.Z","10.X","10.Y","10.Z","11.X","11.Y","11.Z","12.X","12.Y","12.Z","13.X","13.Y","13.Z","14.X","14.Y","14.Z","15.X","15.Y","15.Z","16.X","16.Y","16.Z","17.X","17.Y","17.Z","18.X","18.Y","18.Z","19.X","19.Y","19.Z","20.X","20.Y","20.Z","21.X","21.Y","21.Z","22.X","22.Y","22.Z","23.X","23.Y","23.Z","24.X","24.Y","24.Z","25.X","25.Y","25.Z","26.X","26.Y","26.Z","27.X","27.Y","27.Z","28.X","28.Y","28.Z","29.X","29.Y","29.Z","30.X","30.Y","30.Z","31.X","31.Y","31.Z","32.X","32.Y","32.Z","33.X","33.Y","33.Z","34.X","34.Y","34.Z","35.X","35.Y","35.Z","36.X","36.Y","36.Z","37.X","37.Y","37.Z","38.X","38.Y","38.Z","39.X","39.Y","39.Z","40.X","40.Y","40.Z","41.X","41.Y","41.Z","42.X","42.Y","42.Z","43.X","43.Y","43.Z","44.X","44.Y","44.Z","45.X","45.Y","45.Z","46.X","46.Y","46.Z","47.X","47.Y","47.Z","48.X","48.Y","48.Z","49.X","49.Y","49.Z","50.X","50.Y","50.Z","51.X","51.Y","51.Z"
"chick_ctr_1",0.00144860961961424,0.000768692375775648,0.00485725736443365,-0.000502632658500146,-0.00400979161370862,0.00115394400117544,0.00332359320639494,-0.00101787973594593,-0.00599862945030954,0.00169123808020519,0.000779225757692875,-0.000791920402984643,0.0012251405560421,-0.00165316615932573,0.00140365481256124,-0.0028414612272738,-0.00234608330163717,-0.00383598424086458,0.00265285569676962,5.38073048309551e-05,0.00171197579970411,-0.00277960433273455,-2.98418230288491e-05,-0.00562685541487038,-0.00683654304503,-0.000356877728294874,-0.00283618943508662,-0.00636567334638636,-0.00311760562986096,-0.00499952841208398,-0.00182829733223221,0.0048332486062291,-0.00736004684918667,0.00318413132153005,0.00636057258265606,-0.00939655041794438,-0.00703868741953683,0.00168888818226999,0.000303925715134983,-0.00714164536261073,0.00276118835991844,-0.000617145091743711,-0.00564116719764632,0.00166240710305648,-0.00178378756982031,0.000101758512630251,0.000224806296941243,0.000144567623075402,-0.000464992618359777,-0.00142943578693698,0.00258933305989449,-0.00207472500274283,-0.00342788701456753,0.00319618962205212,-0.00149587409502761,-0.00273435732824684,0.00511711533341086,-0.000539603124564192,-0.00155757933005442,0.00613549443465484,0.000231903993795524,-0.000596519713537061,0.00604957104449727,3.65908055093289e-05,-0.000118390547083055,0.00558172482214266,0.000315404394422514,-1.70877214981345e-05,0.00448808311948529,0.00173576784318982,7.64051792823753e-05,0.00301035999946059,0.0041056464261443,0.00134994410809104,-0.0039874012044243,0.0028111932452605,-0.00208202766904309,-0.00394223422668665,0.00126426742053262,-0.0018180366015382,-0.00301191978319378,-0.0016582046223641,-0.000983318393509999,-0.000231171058102273,-0.00180223379511407,-0.000391423394499792,0.00173078143994428,-0.00288955888773498,9.41453555084505e-05,0.0031482105934378,-0.00393074910304597,0.000327069589923682,0.00353848918656661,-0.00447903216015241,0.000365929135283084,0.00460386742958216,-0.00562096066498996,0.000229511519561229,0.00361096148767651,-0.000648859171079305,0.00340721751243033,-0.000511433031393902,-0.000563459448074649,0.00436850559971043,-0.000832228736604396,-8.72582766940633e-05,0.00435727733101725,-0.00235165435124978,-0.00266449549033614,0.00466391528932041,-0.00258655052584228,-0.00194873386902937,0.00585901371495436,-0.00306273489251394,-0.000139872026809845,0.00613009508441065,-0.00552321248769465,-0.00544523207103297,0.00323424909502706,-0.00294629346654667,-0.00463459532722747,0.00445636682088999,-0.00209210474227498,-0.00304655614762821,0.0044731126264398,-0.00249683270298432,0.00410564642614401,0.00134994410809099,-0.00398740120442424,0.00281119324526054,-0.00208202766904306,-0.0039422342266866,0.00126426742053337,-0.00181803660153808,-0.00301191978319391,-0.00165820462236443,-0.000983318393509923,-0.000231171058101911,-0.00180223379511385,-0.000391423394499942,0.00173078143994458,-0.00288955888773521,9.41453555084061e-05,0.00314821059343787,-0.00393074910304569,0.000327069589923682,0.00353848918656683,-0.00447903216015227,0.000365929135283126,0.00460386742958093,-0.0056209606649891,0.000229511519561285,0.00361096148767571
"chick_ctr_10",0.00414784763747517,0.00197656894652704,-0.00618332635260982,0.00881262198941463,0.00749127861432299,-0.00983853999664805,0.0054991538893205,-0.0101779971193178,0.00300775211675626,-0.00978777180217125,-0.00894045876084203,-0.00183542593914586,0.000187392197593089,0.00785617004355582,-0.00510565994725587,0.0142385301465553,0.00515320181749145,0.00223103236972469,0.0055294336994865,0.00924138681050884,2.64760841658003e-05,0.00612210304857869,0.00320245777326903,0.00820669046977682,0.0043650430373699,-0.0111549644379251,0.00120604104045727,0.00417204966179868,0.00441488728060536,-0.00061572669552994,-0.0001095488366663,0.00785820214281348,0.00196446817560822,0.004291864862461,0.00211861040932187,0.00737111987131761,0.00830207449393618,-0.00612199834477226,-0.0107805062005658,0.00184802754451091,-0.00478589855921315,0.00287694252183903,0.00730902897968941,-0.0046288427583924,-0.0073045751735344,-0.0126002604586401,-0.00559790149552551,-0.00493359460134691,-0.010059767962056,-0.00602065642882781,-0.00574729326969064,-0.00714696482635593,-0.00609117458706868,-0.00494694626117877,-0.00412078469529467,-0.00605947019747136,-0.00407930415187434,0.00112134091936564,-0.00589088750366887,-0.00170771452559348,0.00581035227023635,-0.00480892588697499,-0.00100907473793486,0.0077542106854751,-0.00281743674201052,-0.00221482801535774,0.00922426850456426,-0.000622582469460894,-0.00597408259273572,0.00973267378587922,0.00148615074362114,-0.00802475447163611,0.00543008179635822,-0.00619491948215836,0.00157733757524593,0.00422270960095286,-0.00163056583948618,0.00218167164290935,0.0014515523154183,-0.00345494941647828,0.000962080641142811,-0.00371645061289011,-0.0034112228102966,-0.000169446319963841,-0.00697566503034153,-0.0033839567326876,-0.000219503934830996,-0.00744874704102491,-0.00238417646709602,-0.00187121166270914,-0.00611733022689448,-0.000914363405010089,-0.00245108959126256,-0.00392991354923197,0.000860615486059368,-0.00328917437541566,-0.00192991183317265,0.00275661293126366,-0.00407681814726975,-0.00429542207600644,-0.00788632149487326,0.00539406233433219,-0.000470457180856573,-0.00521055951186902,0.00630730796585383,0.00315898579536114,-0.00250768594972639,0.00322720788707192,-0.00160454678603904,-0.00820594816217795,0.0032222021178093,0.000512917754246431,-0.00580338070216463,0.00621772947478659,0.00219323240382124,-0.00218580997005365,0.00862860204585444,0.00316622776327631,-0.00826468362757726,0.00193624239784668,0.00367991916901658,-0.00534245293139846,0.00502869073678204,0.00492200188898877,-0.00161472812020526,0.00565753537661028,0.00543008179635811,-0.00619491948215835,0.00157733757524591,0.00422270960095353,-0.00163056583948606,0.00218167164290874,0.00145155231541902,-0.00345494941647807,0.00096208064114271,-0.00371645061289064,-0.00341122281029645,-0.000169446319964366,-0.00697566503034108,-0.00338395673268755,-0.000219503934831374,-0.00744874704102197,-0.00238417646709603,-0.00187121166270861,-0.00611733022689426,-0.000914363405010117,-0.00245108959126317,-0.00392991354923142,0.000860615486059223,-0.00328917437541559,-0.00192991183317162,0.00275661293126365,-0.00407681814727032
"chick_ctr_3",0.00748283278706155,-0.00117413181211337,-0.00299268187715192,-0.0103528487817882,-0.00735478484368801,0.00150481878856302,-0.00824495575107978,-5.76627519909695e-05,0.00476832485533799,0.0171845503480567,0.00275247648879743,0.00211555695375403,0.00216657430635026,0.00160655219263293,0.00119757511648773,-0.00222720245814509,-0.000627331335124062,-0.0024467222405766,0.00314451087116852,0.00228913558520748,0.00308538898182273,-0.00721313195591433,-1.42899734561705e-05,-0.00118741758219422,-0.00535282895272959,-1.30390138498235e-05,0.00259855268460495,-0.00889731103444309,0.00329639030830038,0.00252107485071166,0.00606780392510903,0.00613479236123557,0.00591234663581188,-0.0049888580470227,0.00581050900951445,-0.000356052574406187,-0.0073456595481773,0.00291834896041056,0.00540986679841642,-0.005527242699087,0.00491886567506427,0.006254694408799,-0.00765836414104243,0.00527950887982097,0.00642518297440038,0.0170717682133459,0.00176991214024264,0.000683577720385006,0.0169186935055585,0.00300606836555209,0.000333337939281248,0.015464309651523,0.00379194241428601,-0.00225906927455749,0.0122599225513364,0.00390724855683536,-0.0049111845106639,0.00737604855041354,0.00314020550194081,-0.00619771792697174,0.00187395073808916,0.00173420493818234,-0.00601233546384799,-0.00130635137636906,0.000316493554562121,-0.00379229295609042,-0.00351713738428058,-0.00101437953046912,-0.00203084203380824,-0.00580843927185448,-0.00195258350531905,-5.09106309263194e-05,-0.00829106821872987,-0.000306298258859222,0.00164587075288906,-0.00475000820599772,-0.00166595265259994,-0.000941597020968904,-0.00145390293781847,-0.00151757454647622,-0.00234703386406174,0.00109937772535681,-0.000661190288149295,-0.00175440193329594,0.00393221467673821,0.000629061633570259,-0.00234720517502785,0.00642360134189207,0.00115675536777048,-0.00170036523398017,0.00700914247328988,0.00174805890346964,-0.00168904290019547,0.00608602265976971,0.00193340968981241,-0.0023747393923367,0.00558750223357993,0.00190432086055596,-0.000472882534896331,0.00626457281118416,0.0037497108038078,0.00196673009184512,0.000803355116699961,0.00397025853673784,0.000957251960840989,-0.00269132513521853,0.00299468128214507,-0.00193433985566304,0.00219185238699629,0.00457559461406553,0.00379102498521281,-0.000907072645603205,0.0057677247837815,0.00233304649817305,-0.00331813156975602,0.00618363421313007,0.00125569720781502,-0.00295703863901977,0.00379633866336735,0.00415951961010082,-0.00445612978698843,0.00544740325225347,0.00414705461414316,-0.00580991896394863,0.00618049006283885,0.00461225941064087,-0.00829106821873012,-0.000306298258859222,0.00164587075288906,-0.00475000820599765,-0.00166595265259999,-0.000941597020968885,-0.00145390293781794,-0.00151757454647612,-0.00234703386406172,0.00109937772535637,-0.000661190288149191,-0.00175440193329567,0.00393221467673838,0.000629061633570113,-0.00234720517502746,0.00642360134189196,0.00115675536777045,-0.00170036523398013,0.0070091424732901,0.00174805890346962,-0.00168904290019527,0.0060860226597699,0.00193340968981243,-0.00237473939233789,0.0055875022335807,0.00190432086055597,-0.000472882534896951
"chick_ctr_4",-0.00651669765831006,0.000492059808077427,-0.00236897332500842,0.00863586382293435,0.000386191185309123,-0.000745398256229646,0.000585029777332796,0.00620306560306747,-0.0019035935827031,-0.00504541258739022,0.005674055451593,0.0023718444077938,-0.00151728081374942,-0.010733851593157,0.00177895996382096,0.00185344337085158,-0.00652186338926873,0.00123427283731912,-0.00706006860851011,-0.0040297023002043,-0.000225756538901724,0.00953008193537412,-0.00226685077750673,-2.05715684584266e-05,-0.0120078896589937,0.00615257191669685,0.00549535004356773,-0.00295553310298444,-0.0017115846342656,-0.000492631250007407,-0.00888008184496013,-0.00684803788320713,0.00512070791048039,0.00449382806811695,-0.0057101420839594,0.000877214217500613,-0.00995639081520754,0.00124951082026357,0.00397183211133256,-0.00622768890966995,-0.00159821994315098,0.00117496750338494,-0.00666134830688054,-0.00175863946284649,0.00187980820600465,-0.00566968460517681,0.00682012880619796,0.00411691338161162,-0.0066081695012315,0.00765333905485016,0.00300126292525902,-0.00682244761567027,0.0081396808642328,0.000348259709234616,-0.00796013321904906,0.00562182172141869,-0.000933372077221399,-0.00881903562316147,0.0032282253839467,-0.00218927733895768,-0.00752506244712575,0.00149585921371611,-0.00340079004920391,-0.00402863866718448,-0.000257070327638493,-0.00351421309759266,-0.00103291888396592,-0.00177832396380684,-0.00259355239344339,0.000914644183345859,-0.00434339931086012,-0.000596220531560218,0.000920489679742315,0.00783966388480153,0.00104388796115895,0.00176220580214093,0.00807017771779827,-9.31662360697614e-05,0.00331261892270038,0.00718447218768854,-0.000673309956331586,0.00433305096486244,0.005068556541496,-0.00105790199836126,0.00455086884749531,0.00263073079151229,-0.00100418730248326,0.00488879398172515,0.000436210013244687,-5.29770848294673e-05,0.00313614227474368,-0.00153748907462446,0.000602928722647098,0.000486109628996256,-0.00374866018322826,0.000416777198806451,-0.00225962505721705,-0.00695319533495502,-0.00123423505615605,-0.00433466311001422,0.000829995813310634,0.00103055590697921,-0.00129003731705496,-0.00196786098864388,-0.000352014999710059,0.00278556930180901,-0.00341759994092044,-0.000334458009787723,-0.00515548021255061,-0.00134852208705535,-0.000745762429121952,-0.00260395931771726,-0.00478026580991966,-0.000511809441227477,0.000917417254167233,-0.00664151366280232,-0.000821280085922482,-0.00766093215724439,4.3729980631544e-05,0.00263101100450355,-0.00514965353256861,-0.00334349766759818,0.000461730341626613,-0.00269446407270466,-0.00511975397479932,-0.0010047228251027,0.000920489679742051,0.00783966388480155,0.00104388796115899,0.00176220580214095,0.0080701777177983,-9.31662360696851e-05,0.00331261892270115,0.00718447218768867,-0.000673309956331698,0.00433305096486208,0.00506855654149616,-0.00105790199836102,0.00455086884749545,0.00263073079151231,-0.00100418730248289,0.00488879398172501,0.000436210013244548,-5.29770848294257e-05,0.00313614227474399,-0.00153748907462453,0.000602928722647322,0.000486109628996562,-0.00374866018322826,0.00041677719880526,-0.00225962505721608,-0.00695319533495509,-0.00123423505615668
"chick_ctr_5",-0.00924535089274972,-0.0015483460073636,-0.00123819671601246,0.00733426793725747,0.00298133346531262,-0.00198919019390017,0.00769092291826781,0.00557123775488683,0.00213107246734252,-0.0036796189650144,0.00516555856907634,0.000518237052021562,-0.00226451475662653,-0.00296013463080273,0.00357848745870243,-0.000206309844436342,-0.00908369274002356,0.000355814664336766,-0.00224351113106148,-0.00703900061035259,0.00390079257525257,0.00404114325833224,-0.00500927941817986,-0.00259070294098695,-0.00572181387525707,0.00510500500454374,0.00241989200804595,-0.00141219347754885,-0.00121249930356632,0.00815127897727825,0.00512507469637703,-0.00951208097595041,0.00645168908843156,-0.00513810934688656,-0.0109625386994111,0.000225811920624752,-0.00145954825088067,0.000403511892049943,0.00248438014299595,-0.00219919201686208,-0.00235809330636024,0.00129595317056725,-0.00161454394431221,-0.00268805905896663,0.00474036544783847,-0.00388018084265174,0.00765346912225685,0.00312453291784812,-0.0038557250638519,0.00621339987071171,0.00249984061811954,-0.00393036927274334,0.00495243798373578,0.00297994266746471,-0.00231742505602947,0.00417472867934416,0.00280138566929098,-0.0015951140667757,0.00342076401594864,0.00168717749953135,-0.0016594578623122,0.00280950902356379,0.00078146854599298,-4.37294558559842e-05,0.00239072611316587,-0.000533589405290883,0.00199829033698615,0.00202159969020608,-0.0024436082905278,0.00371745622092851,0.00132625311798399,-0.00114940718160323,0.00729161073260874,0.00458489035493479,0.00214794765397224,0.00769881619013718,0.00454665030821122,0.000801147326204914,0.00884859513242964,0.0021095421086245,-0.00131191641474364,0.00707939684499784,0.000921973495812946,-0.00118227365798426,0.00392991412354129,-0.000100209813001035,-0.00216740617888833,0.00154276237383325,-0.00126722535838017,-0.00179542313274969,-0.000704027753685582,-0.0024788829773644,-0.000944023039561583,-0.00313560862386855,-0.00334141815384249,-0.0010132256965105,-0.00665906631470339,-0.0044739455352481,-0.00157774179930273,-0.00390831538304674,0.000580492240918992,-0.0016355298633669,-0.00325791357799698,-0.00294672962066909,-0.00218099385792251,-0.00141683859917227,-0.0052104835248356,-0.00262271114553166,-0.00457880103039045,-0.000983287619848991,-0.00307850322797277,-0.00425033994370973,-0.00498067067752661,-0.00438982666047684,-0.00401536801060356,-0.00864041751857442,-0.00508116250602904,-0.00427977077697889,-0.000180618136775633,-0.000559295989703163,-0.00390536905583184,-0.00369880061382973,-0.00190069619965093,-0.00373813656631322,-0.00571894888033847,0.000462604708011387,0.00729161073260835,0.00458489035493475,0.0021479476539723,0.00769881619013713,0.00454665030821119,0.000801147326205005,0.00884859513243058,0.00210954210862477,-0.00131191641474368,0.00707939684499728,0.000921973495813064,-0.00118227365798394,0.00392991412354141,-0.00010020981300116,-0.00216740617888796,0.001542762373833,-0.00126722535838025,-0.00179542313274969,-0.000704027753685249,-0.0024788829773644,-0.000944023039561245,-0.0031356086238683,-0.0033414181538424,-0.00101322569651192,-0.00665906631470228,-0.00447394553524809,-0.00157774179930337
"chick_ctr_6",0.00580512406299014,-0.0122204457759453,-0.00510647065050006,-0.00316232936067232,-0.00836591159891047,0.00126646984067226,0.00367598677951453,0.00432376081535963,-0.00374623017252064,-0.000484411612947794,0.00227496837934164,-0.00222120581377114,0.00282348730734833,-0.00458411280344809,5.75272254912905e-05,0.00941873849694311,-0.0026910543242931,-0.00214286355997766,-0.000624276962738007,-0.00376074284028813,-0.000378117117292015,0.00678007986858342,-0.00132252597469559,0.00163015527979216,-0.00637407743015087,0.00359415107142326,0.00209993425059523,-0.000995280716468016,-0.00351923391252867,-0.000169712115569199,0.00230678458807845,-0.00203230182763017,-0.0012990980152486,0.00227670327029535,-0.00342677994104888,0.0018528131858313,-0.0105284571454021,0.0016976095075114,0.00297629755457994,-0.0109429888562135,0.000429171670249291,-0.000433800622001725,-0.0111992057146197,4.85480454824952e-05,0.00093077505715189,-0.000127936998309652,0.00606989793161215,-0.000162838424938081,-0.000681642335826016,0.00504457934219647,-0.00100281638521556,-0.00137792130467249,0.00400241137495473,-0.00208746101968766,-0.00207548508903169,0.00200064883229284,-0.00116178808690066,-0.00078586165140207,0.000521964078013651,0.000155122142988119,0.000350160210205924,-0.00141134314416848,0.0025209407678055,0.000310795337526565,-0.00289374159516363,0.00231289183860263,-0.000302853377424056,-0.0043529754119093,0.00229960816319433,-0.00102965524213372,-0.00569639735422554,0.00141052179512994,0.0024136013290425,0.00618426441781406,-0.000533833785812086,0.00279753218391071,0.00321608513998881,-0.00140919639116282,0.000749526737154504,0.00428232222907755,0.000841222280744253,0.00100396075688391,0.00304574055550236,0.00227028031453188,0.00212847402811997,0.00167693623345145,0.00171212058672245,0.00155520744991403,0.000176910879935087,0.00178921236396432,0.00144558628938452,-0.00143331320134498,0.00105594395752788,0.00215042332927731,-0.00317207686139834,-0.00018025080713142,0.00266109581412569,-0.0046808297858972,0.000360611961716431,-0.0011527077132278,0.00105539032475233,-0.00114282966841829,-0.000193563588937934,-0.00070721819236418,-0.0011433679417258,0.00195585208260189,-0.00178369511814045,0.000526593304177994,-0.00434980737629764,0.00181848018798302,0.00148687513461167,-0.00333856862142029,-0.000165790974803189,-0.000137535661068403,-0.000766783895142981,-0.00224983319970629,-0.00154423367960099,-0.0076639441974547,0.00211960386067708,0.00293473623089276,-0.007733508003184,0.000351862730969401,0.001781150700808,-0.00575639925588639,-0.00200923838123301,-0.000606591072497797,0.00241360132904209,0.00618426441781395,-0.000533833785811996,0.00279753218391063,0.00321608513998878,-0.00140919639116275,0.000749526737155365,0.00428232222907766,0.00084122228074404,0.00100396075688342,0.00304574055550245,0.00227028031453222,0.00212847402812011,0.00167693623345133,0.00171212058672281,0.00155520744991366,0.000176910879935007,0.00178921236396442,0.00144558628938482,-0.00143331320134498,0.00105594395752814,0.00215042332927748,-0.00317207686139833,-0.00018025080713273,0.0026610958141266,-0.00468082978589724,0.000360611961715843
"chick_ctr_7",-0.00150893453011886,-0.00116558569813092,0.00873002360828399,-0.000423179798865275,-0.0078592438797442,0.011201336835481,-0.00508208601575494,-0.000664856771497351,0.00174756567225807,0.00457222331182655,-0.000982593272819222,-0.00260328330527205,0.000808979970414431,0.00578529153403394,-0.00243758694670877,-0.00315281649501889,0.00207251182219464,-0.00134935141257001,0.000766358788917385,0.00169767145924681,-0.00205544564242989,-0.000913767383687814,0.00131413018580452,-0.00455204722426817,-0.00340460693212082,-0.00127826327551868,-0.00161242128263246,-0.00716322205973793,0.00413794474408491,0.00107126273991479,-0.00250921298350119,-0.000271852733415359,0.00265189517051218,0.000636804195418283,0.00260846644184798,-0.00210674170239348,-0.00494889809006008,0.00143011969506287,0.00148472182228216,-0.00101421572791709,0.00338554629772829,0.001874812489295,-0.00140251653905996,0.00375843440157748,0.00130399898860271,0.00467904300435931,0.000444187720763281,0.000445018635951981,0.00619450466326971,5.14578376981517e-05,0.00048969004756611,0.00682687300859736,-0.000659391232584419,0.00189093143348878,0.00693579334528185,-5.0787464465879e-05,0.00127023902751293,0.00498315676904043,0.000346969417513273,0.000573140855906824,0.00321728720902065,0.000377806708992122,0.00158539826115463,0.00118474606248883,0.000325498681771282,0.00216718205946104,-0.000961531945208038,0.000288318324038146,0.00302282440388461,-0.0030622089312024,0.00105576913980669,0.00357072172106356,-0.00584217476774408,-0.000171438430792911,0.00193433290556234,-0.00193975289971116,-0.00216702881501221,0.00149752857434976,0.0022237136891777,-0.00436909066977026,-0.0012052482913318,0.00416115712569823,-0.00319182777829331,-0.00151976934010311,0.00369074204521586,-0.00151906650749717,0.000669610494692889,0.00310189219811219,0.00028204362210683,-0.000367559024177549,0.00274095822370479,0.00184137589377604,-0.000539854612570181,0.00263910965844968,0.00309418860200147,0.000173766158894883,0.00182991229328275,0.00448429523179983,-0.000293550829574048,0.00274707473666679,0.00205404756432346,-0.00433206527209846,0.00225397446709567,0.00305556620033905,-0.00564743015437002,0.000816189593545277,0.00318275777322052,-0.00289089407264931,0.00138990879145465,0.00359497773294584,-0.00359187924260797,0.00143469050485701,0.00498028748032228,-0.00471941788845515,0.00112681745849473,0.00497465133172614,-0.00394138797145822,-0.00120561288613542,0.00263536660434309,-0.0013069900362356,-0.000582293341079024,0.00419697235104023,-0.00238246550161654,-0.000844020516491802,0.0047392181736754,-0.00137195130133228,-0.00584217476773997,-0.000171438430792564,0.00193433290556175,-0.00193975289971213,-0.00216702881501193,0.00149752857435002,0.00222371368916741,-0.00436909066977213,-0.00120524829133003,0.00416115712570314,-0.00319182777829467,-0.00151976934010526,0.00369074204521375,-0.00151906650749596,0.00066961049468957,0.00310189219811047,0.000282043622107652,-0.000367559024179032,0.00274095822370118,0.00184137589377611,-0.000539854612571809,0.00263910965844691,0.00309418860200113,0.000173766158909291,0.00182991229327073,0.00448429523179992,-0.000293550829565966
"chick_ctr_8",-0.0201526496494241,-0.00458112543452213,0.0028485236303785,0.0225271948529864,-0.00613963680011387,0.00208837917998044,0.00965921088354221,-0.00361472229252374,0.00555952449803177,-0.00589915993275072,0.0053290938004023,0.00662399185289076,-0.012097019388739,-0.00389287302671207,0.00104131245438177,0.00496446771579911,-0.00506931131436042,-0.0064905032557982,-0.00775700676882701,-0.00347038756806489,0.00502136317668256,0.00784608408107018,-0.000644254208583508,-0.00877207030583182,-0.0106350987196817,-0.000153163797709729,0.0120244604188852,-0.0150857316537976,0.0071600321524048,0.0119430799444239,0.00731177481329588,-0.0102404719415262,0.0141117097562562,-0.0092432554663586,-0.00627891800188686,-0.000419939531042211,-0.0187463784832638,-0.000225041017802421,0.0109040970534457,-0.0173911393303853,0.00114646690134612,0.0112509035801462,-0.014083596818495,0.00199838965286995,0.00975063726511052,-0.00436007779183781,-0.00121854040797803,-0.00197963627547019,-0.00364377043685221,-0.00235225527478618,-0.00307534096460272,-0.00202263076574299,-0.00214633573015402,-0.00454436956219129,0.00260108025040001,-0.000346387988570632,-0.00353719127782478,0.00739208061444166,-8.67652404394764e-05,-0.00172857048806448,0.00993629559516038,0.000396406408644094,-0.00348590657288408,0.00800637119288672,-0.000133838649402094,-0.00220563182000821,0.00850631481069999,-0.000728328758244905,-0.00249792995830603,0.0100672513838647,-0.00118221533976246,-0.00497422189055494,0.0119019838975112,-0.00444701472181358,0.00152538271928532,0.00938770482836156,-0.00469208361554016,-0.000867875934768177,0.00894237158239783,-0.00546270260727123,-0.00310962434221948,0.00653972549764556,-0.00394651802140258,-0.00490691073160237,0.00355529884472133,-0.00217921996237429,-0.00613815794308083,0.00141044539114404,-0.00107286972202803,-0.00494310981076897,-0.000344733619809579,1.7072643037977e-06,-0.00447786334085623,-0.00119752014120419,0.00151590526788932,-0.00264460076781713,-0.00161540193461807,0.00301887289753301,-0.00301330263725985,-0.00617018881378124,0.00386753991182955,0.00131587998061741,-0.00453643345541586,0.00204610641251187,-0.00289382422713874,-0.00197422598655889,0.000789256071333372,-0.00208444764497056,-0.00879278140873858,0.00279038104498526,-0.00130976778560061,-0.00848475404432951,0.00192756713631333,-0.00349468102263049,-0.00807658585513163,-0.000722363971204371,-0.0029489907834688,-0.0142984207101695,0.00151520496120176,0.00579054481341971,-0.0148890640975657,0.00161700370126614,0.00433655395163945,-0.0144499866150393,0.00102098554347919,0.00353145709542885,0.011901983897511,-0.00444701472181352,0.00152538271928536,0.0093877048283617,-0.00469208361554024,-0.000867875934768263,0.00894237158239852,-0.00546270260727105,-0.00310962434221953,0.00653972549764531,-0.00394651802140249,-0.00490691073160228,0.00355529884472144,-0.00217921996237443,-0.00613815794308057,0.00141044539114399,-0.00107286972202815,-0.0049431098107689,-0.000344733619809356,1.70726430387749e-06,-0.00447786334085641,-0.001197520141204,0.00151590526788938,-0.00264460076781803,-0.00161540193461723,0.00301887289753311,-0.00301330263726066
