"","1.X","1.Y","1.Z","2.X","2.Y","2.Z","3.X","3.Y","3.Z","4.X","4.Y","4.Z","5.X","5.Y","5.Z","6.X","6.Y","6.Z","7.X","7.Y","7.Z","8.X","8.Y","8.Z","9.X","9.Y","9.Z","10.X","10.Y","10.Z","11.X","11.Y","11.Z","12.X","12.Y","12.Z","13.X","13.Y","13.Z","14.X","14.Y","14.Z","15.X","15.Y","15.Z","16.X","16.Y","16.Z","17.X","17.Y","17.Z","18.X","18.Y","18.Z","19.X","19.Y","19.Z","20.X","20.Y","20.Z","21.X","21.Y","21.Z","22.X","22.Y","22.Z","23.X","23.Y","23.Z","24.X","24.Y","24.Z","25.X","25.Y","25.Z","26.X","26.Y","26.Z","27.X","27.Y","27.Z","28.X","28.Y","28.Z","29.X","29.Y","29.Z","30.X","30.Y","30.Z","31.X","31.Y","31.Z","32.X","32.Y","32.Z","33.X","33.Y","33.Z","34.X","34.Y","34.Z","35.X","35.Y","35.Z","36.X","36.Y","36.Z","37.X","37.Y","37.Z","38.X","38.Y","38.Z","39.X","39.Y","39.Z","40.X","40.Y","40.Z","41.X","41.Y","41.Z","42.X","42.Y","42.Z","43.X","43.Y","43.Z","44.X","44.Y","44.Z","45.X","45.Y","45.Z","46.X","46.Y","46.Z","47.X","47.Y","47.Z","48.X","48.Y","48.Z","49.X","49.Y","49.Z","50.X","50.Y","50.Z","51.X","51.Y","51.Z"
"chick_ctr_9",-0.000606090411344046,0.00783869175276848,0.00389075871952713,0.00448829236558862,0.00066923975891231,-0.00430286152519932,0.00463890190933847,-0.0114259374141349,-0.00189496142595988,0.00261718390684659,-0.00169634660832166,0.00305683838660582,0.004729225582074,-0.00249486905821331,0.00744849417271064,-0.0035130633664304,-0.00445441608100147,-0.00185723270718222,0.00408587309559011,-0.00123598466278439,0.00701784766626604,0.00389310094258463,-0.00419143134285015,-0.00144889971272397,-0.00736931275795194,-0.00806013484653533,0.00317151069314061,-0.00418709659305783,-0.000759080243803202,0.00396112703810147,0.00586115516701536,-0.00143899966774216,0.00932861481013627,0.000693658842865125,-0.005912270735154,0.000954930742541768,-0.00856984128332014,-0.00588544948089906,0.00515030567400019,-0.00761918157585692,-0.00394806833953883,0.00427064469177461,-0.00569971474545693,-0.00253807930103513,0.00466895635661234,0.00212939725975816,-0.00241575466409727,0.00394615451611742,0.0044351373147879,-0.00287086357341587,0.00381069737749381,0.00675099350813133,-0.000573111566413931,0.00529283880892426,0.00495812977162485,0.000525070153582094,0.00320845290396417,0.00178621968737441,0.00143537148097312,0.000192618391852859,0.000180395675486195,0.00237563132394776,-0.00158704243007783,-0.000287224793397767,0.00332438815960658,-0.00319772061563833,-0.00049223538664761,0.00439059704149019,-0.00570668851472135,-0.000457008582785356,0.00622616354810413,-0.00737500568096183,0.00478280275522897,-0.00749915818592563,-0.000827693415430859,0.00240436366523467,-0.00775002086267874,-0.00162731040616155,-0.00216910887039393,-0.00523296615112583,-0.00108915720436176,-0.00449255303217161,-0.00335548284237656,-0.00273105555800136,-0.00464931198964003,-0.00126134626469062,-0.00404695398541149,-0.00370881031083725,0.000667328631712327,-0.00413105836057275,-0.00194649054161,0.00276117228625069,-0.00300539952052347,0.000254100257286782,0.00482077926046205,-0.00141335842532412,0.00243430842082629,0.00697617310992999,-0.000432377408265042,0.000526045816775775,-0.00225304790222131,-0.00282660997136294,0.000636503153041937,-0.00242094903433797,-0.00399984816217021,0.00134140874127199,-0.00256769407458755,-0.00232952329375392,-0.00327770749926451,-0.00339717657915337,3.965585641846e-05,-0.0026448234007919,-0.00297930327071729,-0.00259361693098714,-0.00104628431147592,-0.00387381877391038,-0.00357897686830263,-0.00660953382476583,-0.00496622546172998,0.002603639605086,-0.00610942585923874,-0.00391204193741275,0.00131847656636518,-0.00474551780497485,-0.00362915774614638,0.000459183401234394,0.00478280275522865,-0.00749915818592564,-0.000827693415430823,0.00240436366523462,-0.00775002086267874,-0.00162731040616152,-0.00216910887039296,-0.00523296615112581,-0.0010891572043619,-0.00449255303217186,-0.00335548284237645,-0.00273105555800123,-0.00464931198963989,-0.00126134626469071,-0.00404695398541121,-0.00370881031083739,0.000667328631712332,-0.00413105836057273,-0.00194649054160975,0.00276117228625064,-0.00300539952052321,0.000254100257286893,0.00482077926046208,-0.0014133584253251,0.00243430842082709,0.00697617310992997,-0.000432377408265436
"chick_exp_10",-0.00327804802291976,0.00352880376528134,0.00397774290686075,-0.00306750018862145,0.00664347781814956,-0.000743571791499014,-0.00575437138937443,-0.00775112967738422,0.00131784114101839,0.00495046800376139,-0.00445875728161541,0.000317839207099541,-0.0086173446221012,0.00870785524546304,0.00149742569703634,-0.00346109391248603,0.00823877635964676,-0.000273978730426529,-0.00536860057166956,0.00944430808277985,0.000811784978432269,-0.00230480877182804,0.00312053809342738,0.000572551085646099,-0.00836411162611239,-0.00778345409549634,-0.00332458707581026,-0.00707114485681265,0.00824308995218657,-0.0041207123215427,-0.00789786396819735,0.00820440443960341,-0.00130501058286249,0.00214345730029576,0.00861259722907153,-0.00768921622703015,-0.00395939798288721,-0.00287637945505001,0.00256651898500337,-0.00342191140989398,0.00142750749395286,0.000153895172445219,-0.0068427952521755,0.00550450888436014,0.000455424761543042,0.00610049456741846,-0.00783128823514523,-0.00113228646631821,0.00475940364104877,-0.00733606183629437,-0.000828907672953259,0.00441586959790952,-0.00741792194440488,-1.57414512402289e-06,0.00656190069338705,-0.0059788860992494,0.00148553761949855,0.0071679824645513,-0.0046049039458885,0.00207559047616664,0.00589125335216353,-0.00328289247773415,0.00141983455745318,0.00393905151485743,-0.00225763638019947,0.00190269721153456,0.00177792793217707,-0.00135366010442243,0.00202438609321708,8.0356087815453e-05,-0.000852284848314441,0.000935645749264352,-0.00696064964915483,-0.00833772001639684,-0.00115887614208594,-0.00733190643337892,-0.00891287901516034,-0.00124336785014697,-0.00739152522753192,-0.00642837901684341,0.0014653606415002,-0.00385885267237471,-0.00494932169145669,0.000994252730605391,0.000918805489095537,-0.00320143929936752,0.000316570806374697,0.00328489139377222,-0.000944901957870953,7.23672382120944e-06,0.00399177947577076,0.00168579145254137,-0.000643143995907459,0.00383599803415641,0.00437271311816881,-0.000438506720989538,0.00700420618171294,0.00676633155828385,0.00152512513337734,0.00507176964579394,-0.0018956287515574,-0.000957923794165957,0.00451038324040508,0.00105157397514795,-0.000126957143085952,0.00312646106475598,0.00314934941556685,0.00110161766488489,0.00476415957939771,-0.00172109433179213,-0.00124494916853793,0.00554355204878566,0.00200596840403371,-0.000775596792451091,0.00499339056703556,0.00578997868577914,-0.00122754746510781,-0.000283576555034172,-0.00242261003713858,-0.000912119359626136,0.000654844438894686,0.00176965576431929,-0.00133623338562569,-0.000140642025531337,0.0058461825927765,-0.00210033787428789,-0.00696064964915526,-0.00833772001639693,-0.00115887614208589,-0.00733190643337886,-0.0089128790151604,-0.00124336785014696,-0.00739152522753089,-0.00642837901684325,0.00146536064149994,-0.00385885267237496,-0.00494932169145661,0.000994252730605622,0.000918805489095703,-0.00320143929936762,0.000316570806375068,0.00328489139377219,-0.000944901957871049,7.23672382126408e-06,0.00399177947577131,0.0016857914525414,-0.000643143995907271,0.00383599803415649,0.00437271311816886,-0.000438506720990989,0.00700420618171393,0.00676633155828383,0.00152512513337659
"chick_exp_2",0.0149329935713712,0.00132915001139897,-0.00316440714093001,-0.0223088191157008,-0.00503528324120831,-0.00439933280521888,-0.00463736987670556,-0.00443973536939708,6.59396684352651e-05,0.00182190263911258,-0.000541243634560103,-0.00835241305832501,-0.00179033882870178,0.0211192132582176,-0.0151900073964867,-0.0103096544722175,0.0108523063719061,0.00407313552479798,-0.00621325611225859,0.0181503281545993,-0.0122639425952819,-0.00685170866373233,0.00917458348815554,0.00465752679546833,0.0207372090517627,0.000362909382388948,-0.00389545863792107,0.016337100477509,-0.0033220696670865,-0.00140700011451803,-0.0202513422974505,-0.00733797093049858,-0.00603279398977978,0.0164224795326315,-0.00460757257325455,0.0102389679275905,0.0237539968666739,-0.00261190464019176,-0.00143137185011501,0.020378953796274,-0.00411025160322036,-0.00117531152308687,0.0186533958428153,-0.00425771475332642,9.60203615134481e-05,0.0021834328996852,0.00347041812001386,-0.0053990549749162,0.00230833478545089,0.00545659972778131,-0.00334394954759604,0.00150518884017567,0.00556310346151552,-0.00143442088488054,-0.00255945174086003,0.00268796454054833,-0.00362595794156716,-0.00552229999259474,0.00117038432810703,-0.00544394746892206,-0.00671392479812621,-0.000418841380938749,-0.00420088286144279,-0.00691652675677476,-0.00114142194713575,-0.0038627952172675,-0.0079135108647799,-0.00174882899995264,-0.000157831303220391,-0.00885816834425379,-0.00222585662835988,0.00340376969081232,-0.00240896342933707,-0.000278036609835663,0.00168959998075155,-0.00244931836087474,-0.00188922309858559,0.00411481124453318,-0.0028875569673727,-0.00189378064687133,0.00405369290842039,-0.00471157654210755,-0.00130144290380337,0.00307230927859438,-0.00422963868264545,-0.00180660764393546,0.00230067129389265,-0.00257049967352288,-0.00187342822485691,0.00138863722899735,-0.00118136329884644,-0.0013858977204402,0.000598539556512186,-0.000793887162423235,-0.00108029448124702,-0.000877915513384758,-0.000509414902110789,-0.00171511121934727,-0.000945427952388708,0.00603866257095179,-0.00329081830928988,0.00335514330363757,0.00703056866444723,-0.00276971441708486,0.00766537157121156,0.00462852527841656,-0.000308977211964174,0.00913960859392845,0.0121989531224659,-0.0024131666923753,-0.00100193038081618,0.0129585215919237,-0.00486699196780974,0.00789398694006227,0.0133258348312127,-0.00484224597733202,0.0107870585981728,0.0192227828821113,-0.00221430507571401,-0.00449196492204535,0.0193844215341407,-0.00441225660363602,0.000172481609912966,0.0187508458562388,-0.00528272188383264,0.00277241954965435,-0.00240896342933718,-0.000278036609835719,0.00168959998075157,-0.00244931836087466,-0.00188922309858564,0.0041148112445332,-0.00288755696737258,-0.00189378064687131,0.00405369290842028,-0.00471157654210758,-0.00130144290380343,0.00307230927859439,-0.00422963868264525,-0.00180660764393538,0.00230067129389277,-0.00257049967352266,-0.00187342822485706,0.00138863722899756,-0.00118136329884641,-0.00138589772044021,0.000598539556512128,-0.000793887162423096,-0.00108029448124702,-0.000877915513385282,-0.000509414902110455,-0.0017151112193474,-0.000945427952389036
"chick_exp_4",0.00252458230536359,0.0030928186112974,0.00343406667219493,-0.00688082601667686,0.00802926677118296,0.00440785786487219,0.00231592057400248,-0.00121022342046561,0.00240409213112896,0.00693470498807555,0.00269610951046246,0.000624230439873936,0.00882273010966154,-0.000511195703028253,0.00365582189057996,-0.00316381386319586,0.00661684953302835,0.000187227798376892,0.009559251997769,-0.00476466583434079,0.000609576204987277,-0.00792097617981666,-0.000737224400996134,0.00117002100246049,0.0022764815160613,-0.00283285583016282,-0.00491227010109976,-0.00459317324323678,-0.00976820650411049,0.00151363655054595,0.00665169637053843,-0.00190969031998713,0.000685099707485901,-0.00375759941642198,-0.00375546473121641,0.000870609544859294,-0.000240694562218112,-0.00508181032311306,-0.00205364385136207,-0.00192164233680049,-0.00626957841866428,-0.00115629038889438,-0.000808504808731195,-0.00720700606263543,0.000734066019806943,0.0083198198591741,0.00689594957773677,0.00224843019259044,0.00854155179735239,0.00616649124235438,0.00204470801408205,0.00725729926112123,0.00564258403953148,0.00171010924415061,0.00601285308630381,0.00566587000851392,0.00131081981005125,0.00141057361587568,0.00469797109738571,0.000629923764034688,-0.0013804556102896,0.00441174656285103,-0.000273516662055836,-0.00292765758201569,0.00453493056676225,-0.00017742698376897,-0.00457429662514774,0.00504912242233901,0.00202532593822704,-0.00658589112803687,0.00585821523257225,0.00500459435439985,0.00436507915652774,0.00447654530008558,0.00365377397383121,0.00401492952407981,0.00522517744774792,0.00196289017085512,0.00416240968063414,0.00412650795686831,0.00187202414905396,0.0047796773043047,0.00104497374495779,0.000842866718740403,0.00073604764437224,-0.000485666016394808,0.000511463487900824,-0.00234472643430947,-0.00133400123993535,-0.00138044514715574,-0.00405628196045568,-0.00174271970386915,-0.00236056660900726,-0.00463675651141821,-0.00159055764058087,-0.00348054794118096,-0.00594852133055962,-0.000791627700434665,-0.00283024724000183,0.000782535875848353,-0.000793670113523628,-0.00207388503613863,-0.00237639553526614,-0.00249003128204341,-0.00335593457544347,-0.00459693856418708,-0.00279555478297104,-0.00455595168687526,-0.00157335448710046,-0.00332261923021896,-0.00252393453435791,-0.0043321647216838,-0.00468391076331095,-0.00343191370203766,-0.00557513338591986,-0.00493573330414156,-0.00237697607961052,-0.00144524214052384,-0.00455273776889572,-0.00437348096780245,-0.00348353652378358,-0.00620502127622943,-0.00274573606881221,-0.00478367350009212,-0.00746169958258056,-0.00351621739591561,0.00436507915652745,0.00447654530008554,0.00365377397383126,0.00401492952407979,0.00522517744774795,0.00196289017085514,0.00416240968063458,0.00412650795686839,0.00187202414905382,0.00477967730430442,0.00104497374495786,0.000842866718740496,0.000736047644372378,-0.000485666016394888,0.000511463487900867,-0.00234472643430958,-0.00133400123993536,-0.00138044514715576,-0.0040562819604556,-0.00174271970386912,-0.00236056660900722,-0.00463675651141807,-0.00159055764058083,-0.00348054794118166,-0.00594852133055906,-0.00079162770043472,-0.00283024724000209
"chick_exp_5",-0.00233248616652457,0.00144371378301843,-0.00604516587368591,-0.00535375873027688,0.000199788921448979,0.00174719047812474,-0.00751088424163369,0.00438342213074524,-0.000481207096136205,-0.000345367068105368,0.00161300767264135,0.00190790858527414,0.00209527768024113,-0.0033516443087981,-0.000980438773098789,-0.0118819321186356,0.000825153415831781,0.00436702809278541,0.00149491878557516,-0.00324435416392675,-0.00462568724144067,-0.0129298729558111,-0.00186736990201158,0.00167513615275739,0.0221073496914417,0.00158384922565465,-0.00622566163135852,0.0165868976377428,-0.00223685479842289,-0.0071892096490343,0.000275913860113067,-0.00133896026005217,-0.010130461563123,-0.00990664822835473,0.00414209521758836,-0.000774207197253704,0.0179964491515092,0.00120413388849905,-0.00702936625554977,0.0194811212140484,0.000730501201988339,-0.00977109655945305,0.0174697961722558,0.000128158178842236,-0.00728401854208267,-0.000627043546271716,-0.00403319395878766,-0.000754533258339491,-0.00322685382676199,-0.00234595988818362,-0.00143083377230765,-0.00586734615032647,-0.00174457558932355,-0.00188098856940769,-0.00759903517300115,-0.000661964199070567,-0.00120302396804292,-0.00676841157217298,0.000613441910052356,-0.000278387219417804,-0.00526425016292825,0.00139804784214607,0.000550407175563051,-0.003699260247431,0.0015179460802763,0.00133230083193181,-0.00258817001099246,0.00145131314530819,0.00287422281477591,-0.00112713608392137,0.00172458995393091,0.00395349037984308,-0.00625671340319701,0.00140027703318049,-0.00207673008029934,-0.00733095485775327,0.00242842593036956,0.000519257743279948,-0.00593057384831172,0.00249923124502296,0.00100708555506197,-0.00359627187335204,0.00224073282795029,0.0017240909771818,-0.00278942375095939,0.00209116467753704,0.00280565830439284,-0.00281794403788377,0.00166744751387027,0.00297251194123519,-0.0019668885361307,0.000768243585717723,0.00404153160326516,-0.000861746692800841,2.03814141006009e-05,0.00465654499113038,0.000163731643446796,-0.0002272540888077,0.00437625905693601,0.00195935890572198,0.00223190105330703,0.00206371139168037,-0.00170787822077505,0.00260034332578575,0.00450196853979444,-0.00675085807433454,0.00226976030703354,0.00410234477008698,0.00756342916210806,0.00224722666470168,0.00323320156810221,0.00404688194715289,0.00327456851374202,0.00319122173470547,-0.00184782363113618,0.0037333864784995,0.00253624579714935,0.0148530168169333,0.00184677319225775,-0.00435667236445423,0.01289500384626,0.00229209213411058,-0.0027167421400458,0.00941553395295228,0.00221575243935091,-0.00230411502101665,-0.00625671340319743,0.00140027703318045,-0.00207673008029927,-0.00733095485775323,0.00242842593036947,0.000519257743280029,-0.00593057384831083,0.00249923124502315,0.00100708555506181,-0.00359627187335243,0.00224073282795037,0.00172409097718205,-0.00278942375095934,0.00209116467753687,0.00280565830439315,-0.00281794403788413,0.00166744751387022,0.00297251194123529,-0.00196688853613036,0.000768243585717726,0.00404153160326546,-0.000861746692800619,2.03814141007258e-05,0.00465654499112896,0.000163731643447906,-0.000227254088807673,0.00437625905693536
"chick_exp_6",0.00683349762340527,-0.0067590757605247,-0.0147162131804241,-0.00866938020071506,-0.00291694741641986,-0.00502922184150134,-0.00333224473457802,0.00528751033808949,0.00139527357071792,0.00463026633512653,0.00754297487657833,-0.00258343714203129,0.00016554532715124,0.00851414610409834,-0.00328924843093669,-0.00160796568837482,0.00199321292800408,0.002958087225299,0.00164724410582051,0.0105768262311117,-0.00186781850540583,-0.00187076618149248,-0.000707904940470266,0.00505864140931974,-0.00573859381736516,0.00552830360580279,-0.00189128091293632,0.00687126008994406,0.0024942477489806,-0.0135738948595009,-0.00828721521674478,0.00677112695036618,-0.000846512999604485,-0.00502988790701621,0.00412437994644684,0.00428111476595171,0.00118664360378316,0.00414443588284806,-0.00600712818985672,0.00693028085918635,0.0019782279152534,-0.00766131468667952,0.00929755250069399,0.00235869190505959,-0.00929473099317485,0.00230267761868128,0.00113787370802607,-0.00239369258916494,-0.000544747573304,0.000227324418293567,-0.00444339833859121,-0.00259563123620093,-0.00105935754597621,-0.00366594887375565,-0.00302249243877406,-0.00111398123472013,-0.00157508255196002,-0.000435166317329483,-0.00215760195072159,0.00169567905749862,0.00186912415896415,-0.00338441614882582,0.00366019568481375,0.00298320477679467,-0.00464606161898988,0.00430330726537581,0.0017564725433275,-0.0061210700154489,0.00244809727996844,0.000719664670476239,-0.00781688718257707,0.000737845064026632,-0.00592458633213905,0.000531223759378474,-0.000316056172096344,-0.00351546557742412,0.00195985951380814,-0.000697115162504871,-0.00338209514625482,0.00231372130186442,-0.000582661072333214,-0.00342967117737708,0.00250213307173063,0.00176889718581584,-0.00116248148385928,0.00158293844592668,0.00350117167849561,0.00128464157039593,8.09699397717623e-05,0.00498387038695839,0.00331099703658647,-0.00135613259953213,0.0051288052751367,0.00464059319036869,-0.00282888864074589,0.00371852805780478,0.00543241841552713,-0.00469807798109545,0.00306922519900623,0.00256583123991247,0.00362558685035609,0.00402146228426718,0.00128173083923913,0.0015964242729629,0.0056743415351762,0.000615492412074023,-0.000547795739047487,0.0030027177108856,0.00310655314272459,0.00331255225701931,0.00357614115384451,0.0032385984038686,0.00209894062889418,0.00480081145244779,0.00138657362509444,0.00152321522727243,0.00470407102312227,0.00264848363381032,0.00353455370013762,0.000492561691080381,0.00565317156885751,0.00281057528689087,0.000349336309542569,0.00663086545536285,0.00335908840205312,0.0014749429891751,-0.00592458633213912,0.000531223759378446,-0.000316056172096362,-0.00351546557742405,0.00195985951380813,-0.000697115162504912,-0.00338209514625451,0.00231372130186447,-0.000582661072333165,-0.00342967117737714,0.00250213307173062,0.00176889718581588,-0.00116248148385931,0.0015829384459267,0.00350117167849557,0.00128464157039621,8.09699397717085e-05,0.00498387038695845,0.00331099703658663,-0.00135613259953216,0.00512880527513689,0.00464059319036869,-0.00282888864074592,0.00371852805780464,0.00543241841552741,-0.00469807798109544,0.00306922519900615
"chick_exp_7",0.00824415431627162,0.00305893875919945,0.00886754242390778,0.00526309954705131,0.011021485813598,-0.00061677221549257,-0.00337739031612827,0.00645953407642209,-0.00441807029417213,-0.00482492132239457,-0.00975381909273156,0.00283954436619937,0.00860834031583875,-0.0098198841347763,0.00661061621426559,0.0145438870805936,0.00276300600601938,-0.000357505832263773,0.000461624485475154,-0.0187136060380518,-0.00339053070639005,0.00962038991874938,0.000789112161786162,-0.00240740177157154,-0.000704870763053791,-9.00037588323216e-05,-0.00146115762469471,-0.00724690815501184,-0.00373760053766274,0.0025490438851764,0.00414599888040867,-0.00128941084452168,-0.0107329344759232,0.017214571761182,-8.11578438787708e-05,-0.00320631285754321,-0.00202043452261014,-0.00126319814688437,-0.0010910699975394,-0.00176739896771191,-0.00149623914282941,-0.000213151345170606,-0.00891001791730353,-0.00246573149157872,0.00132150675323411,-0.00653779464263277,-0.00347936924129343,0.00384042585949966,-0.0089768963439088,-0.00237474923244378,0.00486206957119362,-0.0112225836342253,-0.00270464382611402,0.00403565893746705,-0.0126912961027995,-0.00349512649252028,0.00208190086314974,-0.0116017933546367,-0.00303360716622764,0.000976836037656423,-0.00971395716881246,-0.00210934643307661,0.000947205910099932,-0.00606932528133544,-0.000714761323754504,0.000714351088308193,-0.00174492193211698,0.000790679412600168,-0.000163376983489736,0.00182838731399704,0.00154387406180185,-0.00271465115376439,-0.00437718932892978,0.00771925907241289,-0.00333386595132174,-0.00418970669421818,0.0085934841240793,0.000624360992905633,-0.00216428441614297,0.00701866942767308,0.00179899876523435,0.000757244025658549,0.00470355608750424,9.32086048651508e-05,0.00139077851881875,0.00248450279368613,-0.000127626617076302,0.000916529307777664,0.000669479485557318,0.000416448824280464,0.000343147691168028,-0.00105597407090307,0.000273840068046675,-6.77292275281793e-05,-0.00217967971005185,-0.000108222538452491,-0.000239009735575002,-0.00212637372452915,0.00126871808518153,0.00177897025678789,-0.00635062000601677,-0.00440920488995579,0.00511126673050612,-0.00414186602272545,-0.0034425998061518,0.00757034612551444,-0.00172184973163084,-0.000888201903285394,0.00223469616271886,-0.00591960860468304,0.000136212076944628,0.00544707369094918,-0.00458204863499713,-0.00122711487698853,0.0099233963120344,-0.00242617299734195,-0.00113256663610028,0.000690532903942456,-0.00338004222722465,0.00116075195726989,0.00160203218512569,-0.0032629058801857,0.00146324185038318,0.00222676128335313,-0.00286337437592597,0.000411042658494215,-0.00437718932892993,0.00771925907241286,-0.00333386595132169,-0.00418970669421807,0.00859348412407927,0.000624360992905639,-0.00216428441614278,0.00701866942767315,0.00179899876523415,0.000757244025658382,0.00470355608750432,9.32086048651688e-05,0.00139077851881886,0.00248450279368599,-0.000127626617076077,0.000916529307777747,0.000669479485557397,0.000416448824280628,0.000343147691168222,-0.001055974070903,0.000273840068046795,-6.77292275280683e-05,-0.00217967971005179,-0.000108222538453064,-0.000239009735574502,-0.00212637372452919,0.00126871808518126
"chick_exp_8",-0.0110472538530612,0.00362880721959717,0.0037596304184237,0.00863929817295622,0.00328491814687666,0.00377644255669087,0.0012988086131437,-0.000855843015968381,-0.00253167394386237,-0.00745518286230692,-0.00658781731553506,0.000983297491327781,-0.00200013269354492,-0.0133199948260496,0.00396622136480871,-0.000678855512705606,-0.008279255003277,0.00124178455930155,0.00181099207171813,-0.00664573247527839,0.00538625566338616,-0.00265436581901113,-0.00407786731506624,0.00192066344733319,0.00800160005546953,-0.00341266515406641,-0.00207292174550105,0.00653415813237446,0.000916495618731167,0.0033176750858176,0.0102760360466566,0.00508387264422487,-0.00232120971365645,-0.0104015569193779,0.00445194372204981,-0.00705282977724958,0.00631368055399709,0.000476345706383371,-0.00325719754821448,9.0859825938647e-05,0.00228928566257202,-0.00160272419043769,0.000465862460080665,0.00208535850816079,-0.00192743746692265,-0.00565412498298651,-0.00386938190432611,0.0018023544995959,-0.00270089386046224,-0.00346566443920711,0.00221215275031727,0.00037152080220601,-0.00232792532751337,0.00143786447693909,0.00296183721618612,-0.00151284494067008,0.00256656995987862,0.00297627219465971,0.000336612419540881,0.00166053208281009,0.00188669430573965,0.00185070150144301,0.00107305719747573,0.00179637322093873,0.00314867952840919,-0.000493461267641917,0.0023123742985037,0.00440769913516071,-0.000811929653403864,0.0022440513412588,0.00576230453237348,0.00103741262034573,0.00106270417631291,-0.0024365880919046,-0.000914766869073074,-0.000373004159370166,-0.00206259665368007,-0.00125060681149802,-0.00101755358673516,-0.00117385722104461,-0.000210331813565482,-0.000104850721322464,-0.00109774201785096,0.000731093894085318,-0.000167887281266793,-8.59773001923442e-05,0.000397047367751126,-0.00150932048422117,0.00139987077742278,-0.00131745239431016,-0.00251092171669101,0.00222431797470022,-0.00104734816052158,-0.00307087104904699,0.00253332109024472,0.000208988413902943,-0.00298627239096655,0.00299805088890791,-0.000349192735021715,-0.00566018625177778,-0.00114513793800201,-0.00146247096131611,-0.00627462572202422,0.0011457161477211,-0.0019869474808009,-0.00635332961396887,0.00161127160456839,-0.00236377755506215,-0.00442633097622532,-0.000132359612417528,-4.17891371392309e-05,-0.00644506094628534,0.00269538226205544,-0.00299635024642838,-0.00855826070290835,0.0042880164821752,-0.00489476259348226,0.000333816377460577,4.46272239334328e-06,-0.00165410602406173,-0.00288163276850856,0.00216857575413225,-0.00334802401020175,-0.0045587833025627,0.00289617894937831,-0.0044999034472071,0.00106270417631286,-0.00243658809190458,-0.000914766869073063,-0.00037300415937018,-0.00206259665368003,-0.00125060681149805,-0.00101755358673489,-0.00117385722104456,-0.00021033181356551,-0.000104850721322741,-0.00109774201785084,0.000731093894085363,-0.000167887281266738,-8.59773001923754e-05,0.000397047367751131,-0.00150932048422095,0.00139987077742283,-0.0013174523943102,-0.00251092171669101,0.00222431797470015,-0.00104734816052162,-0.00307087104904694,0.0025333210902447,0.000208988413902751,-0.00298627239096638,0.00299805088890796,-0.000349192735021753
"chick_exp_9",0.0032678692608995,0.000290465455658667,0.00144988937231228,-0.00497936383637196,0.000974618898680099,0.000518449080129105,-0.000748226225602805,0.00898745685005523,-0.00142302015536329,-0.00688069145992981,-0.000866434540160645,-0.00297160308131074,-0.00334606224925202,-0.000267502133690492,-0.00523315487635983,-0.00197489785182262,0.000557989234863041,0.00210575890771818,-0.00188634344322534,0.00145071286500703,-0.00276416278355746,-0.00239398080924416,0.0032680183744024,0.00171458087835127,0.0150220642263418,0.0128086317318812,-0.000783792692256182,0.0154718022401164,-0.00127835257398645,-0.00245976365418358,0.00174132413215992,0.0033341302400583,-0.00619846306533793,-0.00289158382335718,0.00250567005131307,0.00432926810864533,0.0172615434336643,0.00885287687341411,-0.00360166196398804,0.0164450039530507,0.00549958813490422,-0.00652197913078375,0.0173261394301881,0.00272006732955104,-0.00471219244628362,-0.00343128806654536,-0.00604121351663756,-0.00359633875618152,-0.00239416618485366,-0.00562361339934206,-0.00197055235225008,0.00046856513901658,-0.00393983577413572,-7.10163089381287e-05,0.00155046069534712,-0.00262954654755013,0.00118488337929808,0.00185361088691507,-0.00158056449642165,0.00176350022482681,0.00100969054073302,-0.000837628338230445,0.00138146963259127,-0.000732629436113075,-0.000578303553176219,0.00167750426129993,-0.00276347641011782,-0.000662092195929359,0.00319729391090382,-0.00411174524656752,-0.00099010134005828,0.00182081016666097,-0.00221265482024528,-0.00441489413301198,-0.00206890990215292,-0.00321933785135008,-0.00118748196021687,0.000370802344929824,-0.00455845447988368,0.00181687042060007,0.00154073780098454,-0.00418515899144842,0.00337040042218516,0.00205593089299424,-0.00305650220429207,0.00331957835895681,0.00210594567663167,-0.00111915813903227,0.00224544138326744,0.00285347378855892,0.000781033292521299,0.000547035802405317,0.00191825340070347,0.00208070835936963,-0.00157566739292715,0.00204206992842168,0.0026550091614114,-0.00346775362752089,0.001014875416242,-0.00156447934070957,0.00221336244044803,0.000204407194857933,-0.000957018165032644,0.00282043459882095,0.000855905512246835,-0.00212805614521601,0.00250698228893895,0.00125586958779298,0.0029737529190768,0.00444065512870159,0.000639753539053226,0.00177324156878698,0.00423290987715237,0.00290380201508992,-0.000522419062975787,0.00389493187207382,0.00515942248466381,0.0109344435808253,0.00725093955501924,-0.00110808417972445,0.00995581555368086,0.00506646911441804,-0.00253671463297525,0.00862209033427749,0.0029686141550695,-0.00148077354890511,-0.00221265482024562,-0.00441489413301197,-0.00206890990215286,-0.00321933785135009,-0.00118748196021702,0.000370802344929855,-0.00455845447988279,0.00181687042060018,0.00154073780098439,-0.00418515899144881,0.00337040042218527,0.00205593089299449,-0.00305650220429196,0.00331957835895669,0.00210594567663202,-0.00111915813903257,0.00224544138326733,0.00285347378855899,0.000781033292521549,0.000547035802405293,0.00191825340070364,0.00208070835936985,-0.00157566739292712,0.00204206992842041,0.00265500916141229,-0.00346775362752085,0.00101487541624133
